	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G23240	24.2516300554879	-0.560852868997065	0.750794402902796	-0.747012586706347	0.455055963172257	0.62660970348528
AT4G23250	77.0665786982941	0.232835728506876	0.468385478306875	0.497102790950167	0.619116566596902	0.75679083806019
AT4G23260	291.611812682544	0.974105853093579	0.308102818775522	3.1616259045111	0.00156890977718729	0.00896031795956935
AT4G23270	399.575332503612	-0.461647010377465	0.284801509332569	-1.62094299099514	0.105029865660874	0.230914449550098
AT4G23290	289.317510861214	-0.520472436754795	0.30617168944787	-1.69993652154248	0.0891428663420807	0.20560004766609
AT4G23300	285.714463360613	0.360707568675689	0.309180028285607	1.16665869615124	0.243348229231014	0.414074106276375
AT4G23330	267.361465693405	-0.149095129141345	0.33248066225208	-0.44843248365616	0.65384110265266	0.781269759491207
AT4G23400	2893.78762661697	0.974311367972964	0.267587940991692	3.64108847492202	0.000271487812043198	0.00203050471656473
AT4G23410	45.3670495062511	0.318027250794892	0.561021359002161	0.566871912614055	0.570801208160995	0.720122139443316
AT4G23420	90.8476475765281	-0.116589076705578	0.417336150671943	-0.279364911278021	0.779964796240273	0.870305005803119
AT4G23430	555.309385163464	0.158915117306589	0.271847278084615	0.584574980578343	0.55883353478091	0.710283765798565
AT4G23440	294.675416755799	0.619851785948087	0.390307664831767	1.58811071828492	0.112261305052127	0.242294784222955
AT4G23450	24.5223788828475	0.00342208184338994	0.731692150911352	0.00467694212535642	0.996268353690621	0.997999459140965
AT4G23460	487.800994825616	0.0641764382409173	0.31444569288498	0.20409386960308	0.83828014486231	0.905581470101538
AT4G23470	615.954456962843	0.216893582145876	0.311771314354685	0.69568164920756	0.486628220268205	0.652987322363394
AT4G23490	90.7996402559359	-0.392124575366575	0.431940003675845	-0.907821854955695	0.363972349658437	0.542853701989821
AT4G23493	1024.08260587838	6.14478940794204	0.391113002931365	15.7110332867669	1.27090728304503e-55	2.34552999681978e-53
AT4G23500	166.111946116164	-0.949016206385507	0.367493985735471	-2.58239928603519	0.00981159950580571	0.0389338644932748
AT4G23510	21.5528517509198	-2.11776163646905	0.818320563288137	-2.58793647804665	0.00965527840777137	0.0384464663279364
AT4G23530	373.257486037137	1.01107087590752	0.295972950829465	3.41609215664469	0.000635267441890939	0.00421229229932475
AT4G23540	116.450412077194	0.296465401741489	0.386843608161252	0.766370169978121	0.443456076876227	0.61703082194045
AT4G23550	41.2468751990379	0.0502213659190053	0.607988126529615	0.0826025439109608	0.934167578441962	0.962513733445603
AT4G23570	6969.69224374969	5.02167542447201	0.260838161940284	19.2520733435534	1.35624986764258e-82	4.22387068153934e-80
AT4G23600	551.198548767259	-0.0702800250609668	0.282240903237022	-0.249007228417019	0.803355190027291	0.884618288913539
